id,full_name,first_name,last_name,is_active,GP_TOTAL,MIN_PG,AST_PCT_percentile,DREB_PCT_percentile,OREB_PCT_percentile,TOV_PCT_percentile,Midrange_volume_pm_percentile,Midrange_efficiency_percentile,Paint_volume_pm_percentile,Paint_efficiency_percentile,Corner_volume_pm_percentile,Corner_efficiency_percentile,Above_the_break_volume_pm_percentile,Above_the_break_efficiency_percentile,Tight_volume_pm_percentile,Tight_efficiency_percentile,Open_volume_pm_percentile,Open_efficiency_percentile,Paint_defense_volume_pm_percentile,Paint_defense_deterance_percentile,Perimeter_defense_volume_pm_percentile,Perimeter_defense_deterance_percentile,Catch_and_Shoot_Volume_percentile,Catch_and_Shoot_Efficiency_percentile,Pull_up_Volume_percentile,Pull_up_Efficiency_percentile
1630692,Jordan Goodwin,Jordan,Goodwin,True,57,18.57894736842105,0.8053435114503816,0.6851145038167938,0.8454198473282443,0.4732824427480916,0.6946564885496184,0.3339694656488549,0.5190839694656488,0.0076335877862595,0.465648854961832,0.3893129770992366,0.4618320610687023,0.1335877862595419,0.5190839694656488,0.015267175572519,0.4770992366412214,0.0229007633587786,0.6030534351145038,0.416030534351145,0.5229007633587787,0.7614503816793893,0.1412213740458015,0.3473282442748092,0.5801526717557252,0.2423664122137404
203932,Aaron Gordon,Aaron,Gordon,True,73,31.45205479452055,0.700381679389313,0.5419847328244275,0.8301526717557252,0.4312977099236641,0.3435114503816794,0.1679389312977099,0.7480916030534351,0.8893129770992366,0.2977099236641221,0.4083969465648855,0.1526717557251908,0.099236641221374,0.6297709923664122,0.8587786259541985,0.1374045801526717,0.3549618320610687,0.4236641221374045,0.8206106870229007,0.3015267175572519,0.9198473282442748,0.183206106870229,0.0916030534351145,0.366412213740458,0.1793893129770992
201569,Eric Gordon,Eric,Gordon,True,68,27.823529411764707,0.4217557251908397,0.0038167938931297,0.0229007633587786,0.3740458015267175,0.1068702290076335,0.1259541984732824,0.1908396946564885,0.5381679389312977,0.6068702290076335,0.6316793893129771,0.8206106870229007,0.6030534351145038,0.1603053435114503,0.5916030534351145,0.7022900763358778,0.549618320610687,0.0190839694656488,0.2232824427480916,0.0687022900763358,0.9561068702290076,0.9274809160305344,0.6087786259541985,0.3816793893129771,0.8721374045801527
203924,Jerami Grant,Jerami,Grant,True,54,33.925925925925924,0.183206106870229,0.1851145038167939,0.2270992366412213,0.5076335877862596,0.851145038167939,0.7938931297709924,0.7519083969465649,0.0343511450381679,0.7480916030534351,0.8816793893129771,0.4541984732824427,0.5763358778625954,0.9351145038167938,0.1335877862595419,0.4351145038167939,0.7519083969465649,0.1450381679389313,0.032442748091603,0.1603053435114503,0.5782442748091603,0.8206106870229007,0.8091603053435115,0.6564885496183206,0.3625954198473282
203110,Draymond Green,Draymond,Green,True,55,27.12727272727273,0.9809160305343512,0.8587786259541985,0.683206106870229,1.0,0.1946564885496183,0.2194656488549618,0.4045801526717557,0.4465648854961832,0.3435114503816794,0.6564885496183206,0.2748091603053435,0.7423664122137404,0.2290076335877862,0.4732824427480916,0.1603053435114503,0.7977099236641222,0.7557251908396947,0.8034351145038168,0.9694656488549618,0.9293893129770991,0.4351145038167939,0.5610687022900763,0.0916030534351145,0.1469465648854961
1630224,Jalen Green,Jalen,Green,True,82,31.70731707317073,0.3187022900763359,0.6545801526717557,0.1221374045801526,0.5916030534351145,0.816793893129771,0.4942748091603053,0.648854961832061,0.232824427480916,0.2595419847328244,0.4904580152671756,0.9465648854961832,0.2977099236641221,0.7480916030534351,0.0610687022900763,0.950381679389313,0.2786259541984733,0.2175572519083969,0.5190839694656488,0.0725190839694656,0.465648854961832,0.5076335877862596,0.1698473282442748,0.9122137404580152,0.5362595419847328
201145,Jeff Green,Jeff,Green,True,78,16.743589743589745,0.2251908396946564,0.2786259541984733,0.5114503816793893,0.3320610687022901,0.4961832061068702,0.4370229007633587,0.2938931297709923,0.6412213740458015,0.7595419847328244,0.3339694656488549,0.2862595419847328,0.366412213740458,0.3625954198473282,0.6755725190839694,0.2175572519083969,0.1297709923664122,0.5916030534351145,0.8816793893129771,0.851145038167939,0.8645038167938931,0.5916030534351145,0.2099236641221374,0.4083969465648855,0.3129770992366412
1630182,Josh Green,Josh,Green,True,57,26.403508771929825,0.7270992366412213,0.2385496183206107,0.3874045801526717,0.6870229007633588,0.2862595419847328,0.700381679389313,0.1870229007633587,0.6354961832061069,0.965648854961832,0.5,0.1755725190839694,0.7614503816793893,0.1030534351145038,0.6793893129770993,0.3282442748091603,0.6412213740458015,0.2251908396946564,0.3206106870229007,0.4274809160305343,0.2347328244274809,0.5877862595419847,0.6278625954198473,0.2862595419847328,0.4942748091603053
1629656,Quentin Grimes,Quentin,Grimes,True,51,20.098039215686278,0.3244274809160305,0.1011450381679389,0.099236641221374,0.0725190839694656,0.3091603053435114,0.0343511450381679,0.0687022900763358,0.2748091603053435,0.9770992366412212,0.3225190839694656,0.7709923664122137,0.3530534351145038,0.2175572519083969,0.3015267175572519,0.5801526717557252,0.099236641221374,0.1374045801526717,0.0553435114503816,0.2519083969465648,0.4503816793893129,0.0839694656488549,0.0248091603053435,0.1221374045801526,0.0458015267175572
1629060,Rui Hachimura,Rui,Hachimura,True,68,26.83823529411765,0.0515267175572519,0.4961832061068702,0.5114503816793893,0.0267175572519083,0.683206106870229,0.5706106870229007,0.5877862595419847,0.8702290076335878,0.7900763358778626,0.8358778625954199,0.3091603053435114,0.8454198473282443,0.5267175572519084,0.8396946564885496,0.4885496183206106,0.816793893129771,0.6221374045801527,0.7099236641221374,0.4122137404580153,0.3683206106870229,0.7061068702290076,0.8778625954198473,0.5152671755725191,0.4312977099236641
1630169,Tyrese Haliburton,Tyrese,Haliburton,True,69,32.26086956521739,0.9770992366412212,0.3129770992366412,0.1526717557251908,0.2175572519083969,0.7900763358778626,0.9465648854961832,0.4618320610687023,0.7557251908396947,0.2519083969465648,0.2595419847328244,0.9618320610687024,0.6145038167938931,0.4961832061068702,0.6870229007633588,0.9809160305343512,0.5229007633587787,0.4503816793893129,0.032442748091603,0.0610687022900763,0.416030534351145,0.232824427480916,0.8530534351145038,0.9580152671755724,0.8301526717557252
203501,Tim Hardaway Jr.,Tim,Hardaway Jr.,True,79,26.860759493670887,0.1106870229007633,0.3625954198473282,0.0305343511450381,0.0381679389312977,0.8931297709923665,0.5400763358778626,0.1412213740458015,0.2938931297709923,0.9236641221374046,0.5362595419847328,0.9427480916030534,0.3759541984732824,0.5381679389312977,0.1679389312977099,0.900763358778626,0.2137404580152671,0.3053435114503817,0.0687022900763358,0.5458015267175572,0.6183206106870229,0.9618320610687024,0.3053435114503817,0.8473282442748091,0.5916030534351145
201935,James Harden,James,Harden,True,72,34.291666666666664,0.9618320610687024,0.5973282442748091,0.1221374045801526,0.7404580152671756,0.4465648854961832,0.7824427480916031,0.2061068702290076,0.0877862595419847,0.1870229007633587,0.5458015267175572,0.8740458015267175,0.7022900763358778,0.4809160305343511,0.3091603053435114,0.3358778625954198,0.6717557251908397,0.5267175572519084,0.2805343511450381,0.4236641221374045,0.5782442748091603,0.2290076335877862,0.6087786259541985,0.8702290076335878,0.8625954198473282
203914,Gary Harris,Gary,Harris,True,54,24.03703703703704,0.6106870229007634,0.0114503816793893,0.2270992366412213,0.1450381679389313,0.2633587786259542,0.6431297709923665,0.0458015267175572,0.8244274809160306,0.9083969465648856,0.6164122137404581,0.4083969465648855,0.4103053435114503,0.0305343511450381,0.3396946564885496,0.3702290076335878,0.6755725190839694,0.1030534351145038,0.2538167938931298,0.049618320610687,0.4790076335877862,0.8320610687022901,0.5209923664122137,0.2786259541984733,0.9083969465648856
202699,Tobias Harris,Tobias,Harris,True,70,33.871428571428574,0.4064885496183206,0.6946564885496184,0.4942748091603053,0.1221374045801526,0.7290076335877863,0.583969465648855,0.7557251908396947,0.4389312977099237,0.3893129770992366,0.5782442748091603,0.3893129770992366,0.3377862595419847,0.732824427480916,0.3816793893129771,0.4274809160305343,0.4541984732824427,0.3816793893129771,0.5572519083969466,0.2748091603053435,0.8645038167938931,0.4389312977099237,0.4675572519083969,0.7061068702290076,0.5362595419847328
1628404,Josh Hart,Josh,Hart,True,81,33.407407407407405,0.8912213740458015,0.8740458015267175,0.6603053435114504,0.6450381679389313,0.3740458015267175,0.0916030534351145,0.3282442748091603,0.3549618320610687,0.2862595419847328,0.3339694656488549,0.3396946564885496,0.2061068702290076,0.2061068702290076,0.465648854961832,0.2099236641221374,0.0305343511450381,0.4961832061068702,0.6125954198473282,0.6870229007633588,0.7347328244274809,0.3015267175572519,0.1908396946564885,0.5419847328244275,0.232824427480916
1628392,Isaiah Hartenstein,Isaiah,Hartenstein,True,75,25.293333333333333,0.8492366412213741,0.8645038167938931,0.9885496183206108,0.9427480916030534,0.0877862595419847,0.9675572519083968,0.5458015267175572,0.8931297709923665,0.0267175572519083,0.0362595419847328,0.0610687022900763,0.3244274809160305,0.3969465648854962,0.931297709923664,0.0381679389312977,0.9732824427480916,0.9083969465648856,0.9732824427480916,0.3702290076335878,0.2213740458015267,0.0648854961832061,0.1812977099236641,0.0687022900763358,0.965648854961832
1630573,Sam Hauser,Sam,Hauser,True,79,22.063291139240505,0.183206106870229,0.5076335877862596,0.3645038167938931,0.015267175572519,0.2404580152671755,0.9274809160305344,0.0190839694656488,0.4694656488549618,0.9122137404580152,0.931297709923664,0.9198473282442748,0.8645038167938931,0.0267175572519083,0.1106870229007633,0.8625954198473282,0.9198473282442748,0.6259541984732825,0.8492366412213741,0.2480916030534351,0.1354961832061068,0.9885496183206108,0.8816793893129771,0.3740458015267175,0.9580152671755724
1641722,Jordan Hawkins,Jordan,Hawkins,True,67,17.29850746268657,0.1507633587786259,0.3015267175572519,0.3091603053435114,0.0954198473282442,0.7557251908396947,0.3797709923664122,0.0763358778625954,0.0229007633587786,0.8473282442748091,0.8740458015267175,0.900763358778626,0.3530534351145038,0.4770992366412214,0.0190839694656488,0.6793893129770993,0.6335877862595419,0.2290076335877862,0.4312977099236641,0.8320610687022901,0.7347328244274809,0.9770992366412212,0.6183206106870229,0.7213740458015268,0.3358778625954198
202330,Gordon Hayward,Gordon,Hayward,True,51,24.45098039215686,0.7614503816793893,0.4370229007633587,0.4408396946564885,0.5954198473282443,0.8778625954198473,0.5095419847328244,0.4961832061068702,0.1679389312977099,0.2633587786259542,0.7156488549618321,0.1946564885496183,0.8645038167938931,0.4236641221374045,0.4885496183206106,0.3969465648854962,0.1030534351145038,0.0610687022900763,0.2805343511450381,0.148854961832061,0.9293893129770991,0.0877862595419847,0.9809160305343512,0.2633587786259542,0.465648854961832
1630703,Scoot Henderson,Scoot,Henderson,True,62,28.467741935483872,0.7690839694656488,0.1545801526717557,0.4198473282442748,0.9961832061068704,0.8435114503816794,0.3625954198473282,0.7099236641221374,0.0114503816793893,0.232824427480916,0.2824427480916031,0.6564885496183206,0.3053435114503817,0.6870229007633588,0.0114503816793893,0.7633587786259542,0.0687022900763358,0.648854961832061,0.0076335877862595,0.8129770992366412,0.3110687022900763,0.2633587786259542,0.1316793893129771,0.8816793893129771,0.5095419847328244
1627741,Buddy Hield,Buddy,Hield,True,84,25.702380952380956,0.5896946564885496,0.2786259541984733,0.4045801526717557,0.366412213740458,0.4694656488549618,0.6164122137404581,0.1679389312977099,0.4351145038167939,0.6679389312977099,0.8320610687022901,0.9541984732824428,0.6030534351145038,0.2671755725190839,0.3702290076335878,0.8893129770992366,0.6641221374045801,0.8015267175572519,0.3511450381679389,0.3282442748091603,0.08206106870229,0.2557251908396946,0.8473282442748091,0.4427480916030534,0.4751908396946565
1629312,Haywood Highsmith,Haywood,Highsmith,True,66,20.666666666666668,0.3740458015267175,0.3778625954198473,0.6698473282442748,0.2061068702290076,0.2099236641221374,0.3225190839694656,0.1106870229007633,0.6221374045801527,0.8244274809160306,0.7156488549618321,0.3854961832061068,0.5896946564885496,0.0801526717557251,0.2519083969465648,0.3396946564885496,0.8396946564885496,0.6717557251908397,0.8893129770992366,0.8854961832061069,0.3683206106870229,0.7137404580152672,0.7041984732824428,0.1946564885496183,0.8797709923664122
1628988,Aaron Holiday,Aaron,Holiday,True,78,16.26923076923077,0.7194656488549618,0.0667938931297709,0.1774809160305343,0.3206106870229007,0.5877862595419847,0.900763358778626,0.2290076335877862,0.1335877862595419,0.5305343511450382,0.9045801526717556,0.6641221374045801,0.5591603053435115,0.232824427480916,0.0877862595419847,0.6412213740458015,0.683206106870229,0.2900763358778626,0.2805343511450381,0.2213740458015267,0.6793893129770993,0.648854961832061,0.8263358778625954,0.7137404580152672,0.6622137404580153
201950,Jrue Holiday,Jrue,Holiday,True,69,32.82608695652174,0.8969465648854962,0.465648854961832,0.5553435114503816,0.7557251908396947,0.5763358778625954,0.4694656488549618,0.2786259541984733,0.4236641221374045,0.5610687022900763,0.9885496183206108,0.4885496183206106,0.5190839694656488,0.1755725190839694,0.3950381679389313,0.5305343511450382,0.7900763358778626,0.6374045801526718,0.8282442748091603,0.8778625954198473,0.5973282442748091,0.3244274809160305,0.9732824427480916,0.7175572519083969,0.816793893129771
1631096,Chet Holmgren,Chet,Holmgren,True,82,29.414634146341463,0.2900763358778626,0.8645038167938931,0.7404580152671756,0.5267175572519084,0.5458015267175572,0.5916030534351145,0.6946564885496184,0.9045801526717556,0.1984732824427481,0.2137404580152671,0.6450381679389313,0.7022900763358778,0.6106870229007634,0.8893129770992366,0.5954198473282443,0.5801526717557252,0.9580152671755724,0.9522900763358778,0.7290076335877863,0.8797709923664122,0.8015267175572519,0.5515267175572519,0.5,0.4618320610687023
201143,Al Horford,Al,Horford,True,65,26.8,0.8320610687022901,0.7881679389312977,0.6698473282442748,0.1870229007633587,0.1679389312977099,0.8721374045801527,0.0877862595419847,0.9580152671755724,0.8053435114503816,0.8263358778625954,0.4198473282442748,0.8530534351145038,0.0534351145038167,0.9618320610687024,0.3587786259541984,0.900763358778626,0.7480916030534351,0.3129770992366412,0.9618320610687024,0.7881679389312977,0.7938931297709924,0.8721374045801527,0.0839694656488549,0.8893129770992366
1629659,Talen Horton-Tucker,Talen,Horton-Tucker,True,51,19.725490196078432,0.7690839694656488,0.2461832061068702,0.2538167938931298,0.3931297709923664,0.6106870229007634,0.0458015267175572,0.7824427480916031,0.049618320610687,0.5152671755725191,0.3454198473282442,0.7251908396946565,0.3091603053435114,0.6755725190839694,0.0954198473282442,0.8396946564885496,0.0267175572519083,0.2748091603053435,0.1412213740458015,0.8893129770992366,0.1221374045801526,0.5419847328244275,0.4675572519083969,0.7938931297709924,0.1717557251908397
1628989,Kevin Huerter,Kevin,Huerter,True,64,24.453125,0.6450381679389313,0.517175572519084,0.3301526717557252,0.0916030534351145,0.4274809160305343,0.2538167938931298,0.2251908396946564,0.7366412213740458,0.549618320610687,0.7748091603053435,0.8664122137404581,0.4007633587786259,0.2442748091603053,0.7633587786259542,0.7862595419847328,0.2977099236641221,0.6793893129770993,0.2137404580152671,0.6603053435114504,0.3511450381679389,0.8816793893129771,0.3129770992366412,0.6221374045801527,0.8797709923664122
1629631,De'Andre Hunter,De'Andre,Hunter,True,57,29.50877192982456,0.0591603053435114,0.4503816793893129,0.1984732824427481,0.4694656488549618,0.8206106870229007,0.7423664122137404,0.3549618320610687,0.3816793893129771,0.7977099236641222,0.6106870229007634,0.583969465648855,0.6431297709923665,0.4885496183206106,0.4236641221374045,0.7099236641221374,0.4465648854961832,0.4694656488549618,0.1221374045801526,0.6717557251908397,0.8282442748091603,0.7977099236641222,0.583969465648855,0.7480916030534351,0.5916030534351145
204060,Joe Ingles,Joe,Ingles,True,68,17.147058823529413,0.9961832061068704,0.4561068702290076,0.1984732824427481,0.9580152671755724,0.0190839694656488,0.8721374045801527,0.0343511450381679,0.015267175572519,0.3778625954198473,0.9541984732824428,0.5114503816793893,0.9370229007633588,0.0229007633587786,0.0267175572519083,0.1870229007633587,0.9351145038167938,0.0076335877862595,0.0229007633587786,0.0114503816793893,0.9465648854961832,0.4503816793893129,0.9961832061068704,0.4503816793893129,0.1641221374045801
1627742,Brandon Ingram,Brandon,Ingram,True,64,32.890625,0.700381679389313,0.5916030534351145,0.2767175572519084,0.5992366412213741,0.9923664122137404,0.816793893129771,0.6221374045801527,0.5343511450381679,0.1908396946564885,0.4236641221374045,0.465648854961832,0.4790076335877862,0.9045801526717556,0.3778625954198473,0.583969465648855,0.6106870229007634,0.1145038167938931,0.3511450381679389,0.3167938931297709,0.5305343511450382,0.465648854961832,0.4522900763358778,0.9541984732824428,0.6450381679389313
202681,Kyrie Irving,Kyrie,Irving,True,58,34.98275862068966,0.5343511450381679,0.465648854961832,0.2767175572519084,0.0801526717557251,0.9389312977099236,0.8473282442748091,0.7633587786259542,0.4904580152671756,0.4809160305343511,0.9465648854961832,0.8435114503816794,0.8110687022900763,0.8549618320610687,0.5419847328244275,0.9580152671755724,0.767175572519084,0.1412213740458015,0.1221374045801526,0.099236641221374,0.5515267175572519,0.5114503816793893,0.8625954198473282,0.9465648854961832,0.8473282442748091
1628371,Jonathan Isaac,Jonathan,Isaac,True,58,15.775862068965518,0.0114503816793893,0.8912213740458015,0.8816793893129771,0.1412213740458015,0.5916030534351145,0.349236641221374,0.416030534351145,0.9236641221374046,0.816793893129771,0.8091603053435115,0.2824427480916031,0.2270992366412213,0.416030534351145,0.8015267175572519,0.3320610687022901,0.5992366412213741,0.683206106870229,1.0,0.1335877862595419,0.7347328244274809,0.6641221374045801,0.5286259541984732,0.3473282442748092,0.1603053435114503
1631093,Jaden Ivey,Jaden,Ivey,True,77,28.83116883116883,0.5458015267175572,0.1011450381679389,0.5744274809160306,0.8816793893129771,0.6450381679389313,0.4236641221374045,0.7290076335877863,0.1030534351145038,0.5038167938931297,0.3225190839694656,0.6297709923664122,0.3874045801526717,0.5648854961832062,0.0801526717557251,0.8053435114503816,0.2290076335877862,0.5419847328244275,0.583969465648855,0.2786259541984733,0.3511450381679389,0.6068702290076335,0.3683206106870229,0.7595419847328244,0.2805343511450381
202704,Reggie Jackson,Reggie,Jackson,True,82,22.182926829268293,0.8148854961832062,0.0305343511450381,0.1984732824427481,0.4236641221374045,0.7709923664122137,0.4942748091603053,0.583969465648855,0.0839694656488549,0.4389312977099237,0.5782442748091603,0.5877862595419847,0.4694656488549618,0.6679389312977099,0.1755725190839694,0.5763358778625954,0.2557251908396946,0.3969465648854962,0.1125954198473282,0.6412213740458015,0.4312977099236641,0.4274809160305343,0.732824427480916,0.8206106870229007,0.3625954198473282
1628991,Jaren Jackson Jr.,Jaren,Jackson Jr.,True,66,32.18181818181818,0.0419847328244274,0.6049618320610687,0.5553435114503816,0.5763358778625954,0.2709923664122137,0.5305343511450382,0.9847328244274808,0.1068702290076335,0.3320610687022901,0.2423664122137404,0.7290076335877863,0.2977099236641221,0.9923664122137404,0.2709923664122137,0.5916030534351145,0.1221374045801526,0.7442748091603053,0.8377862595419847,0.5,0.3683206106870229,0.816793893129771,0.2671755725190839,0.5343511450381679,0.1870229007633587
1631218,Trayce Jackson-Davis,Trayce,Jackson-Davis,True,68,16.691176470588236,0.3874045801526717,0.7519083969465649,0.9580152671755724,0.5458015267175572,0.0229007633587786,0.9961832061068704,0.8931297709923665,0.9809160305343512,0.0267175572519083,0.0362595419847328,0.049618320610687,0.0343511450381679,0.8244274809160306,0.9847328244274808,0.0267175572519083,0.9923664122137404,0.965648854961832,0.8721374045801527,0.6183206106870229,0.0229007633587786,0.015267175572519,0.2385496183206107,0.0229007633587786,0.0229007633587786
2544,LeBron James,LeBron,James,True,71,35.32394366197183,0.8225190839694656,0.7442748091603053,0.3645038167938931,0.7824427480916031,0.7824427480916031,0.2022900763358778,0.9045801526717556,0.9122137404580152,0.2213740458015267,0.851145038167939,0.6374045801526718,0.8778625954198473,0.8320610687022901,0.8702290076335878,0.7977099236641222,0.6374045801526718,0.0267175572519083,0.3816793893129771,0.1526717557251908,0.4790076335877862,0.366412213740458,0.9694656488549618,0.7862595419847328,0.3854961832061068
1631170,Jaime Jaquez Jr.,Jaime,Jaquez Jr.,True,75,28.14666666666667,0.5038167938931297,0.2461832061068702,0.5916030534351145,0.6908396946564885,0.4732824427480916,0.4293893129770992,0.6564885496183206,0.5419847328244275,0.6870229007633588,0.2824427480916031,0.1717557251908397,0.3244274809160305,0.5725190839694656,0.5248091603053435,0.2251908396946564,0.3053435114503817,0.3549618320610687,0.3320610687022901,0.900763358778626,0.3988549618320611,0.4809160305343511,0.2671755725190839,0.3091603053435114,0.2251908396946564
1630198,Isaiah Joe,Isaiah,Joe,True,78,18.512820512820515,0.3339694656488549,0.2900763358778626,0.2919847328244275,0.1526717557251908,0.6259541984732825,0.8377862595419847,0.0229007633587786,0.8358778625954199,0.7442748091603053,0.7022900763358778,0.8931297709923665,0.91793893129771,0.049618320610687,0.3549618320610687,0.8969465648854962,0.8702290076335878,0.3206106870229007,0.4503816793893129,0.5610687022900763,0.1870229007633587,0.9694656488549618,0.931297709923664,0.6603053435114504,0.6030534351145038
1629661,Cameron Johnson,Cameron,Johnson,True,58,27.58620689655172,0.4064885496183206,0.5248091603053435,0.4675572519083969,0.0877862595419847,0.6068702290076335,0.2690839694656488,0.2709923664122137,0.4904580152671756,0.9465648854961832,0.8664122137404581,0.7404580152671756,0.4885496183206106,0.3320610687022901,0.3167938931297709,0.816793893129771,0.583969465648855,0.3015267175572519,0.8110687022900763,0.1793893129770992,0.0305343511450381,0.916030534351145,0.8263358778625954,0.6641221374045801,0.2595419847328244
1630552,Jalen Johnson,Jalen,Johnson,True,56,33.732142857142854,0.5591603053435115,0.8816793893129771,0.5400763358778626,0.549618320610687,0.3816793893129771,0.8206106870229007,0.7900763358778626,0.5801526717557252,0.4351145038167939,0.183206106870229,0.3473282442748092,0.7290076335877863,0.6412213740458015,0.6984732824427481,0.4007633587786259,0.4427480916030534,0.8129770992366412,0.4312977099236641,0.5648854961832062,0.9083969465648856,0.5229007633587787,0.3473282442748092,0.3969465648854962,0.4236641221374045
1629640,Keldon Johnson,Keldon,Johnson,True,69,29.55072463768116,0.3587786259541984,0.6049618320610687,0.6278625954198473,0.2557251908396946,0.3969465648854962,0.7900763358778626,0.7137404580152672,0.3053435114503817,0.767175572519084,0.2423664122137404,0.5992366412213741,0.5190839694656488,0.7366412213740458,0.3950381679389313,0.5572519083969466,0.3244274809160305,0.4885496183206106,0.2633587786259542,0.1908396946564885,0.6583969465648855,0.7709923664122137,0.3854961832061068,0.5038167938931297,0.3721374045801526
203999,Nikola Jokic,Nikola,Jokic,True,79,34.64556962025316,0.8854961832061069,0.9770992366412212,0.8721374045801527,0.5152671755725191,0.7595419847328244,0.6641221374045801,0.9885496183206108,0.931297709923664,0.0916030534351145,0.1335877862595419,0.3816793893129771,0.6812977099236641,0.9885496183206108,0.8854961832061069,0.3167938931297709,0.7366412213740458,0.9541984732824428,0.4312977099236641,0.6564885496183206,0.3931297709923664,0.4770992366412214,0.5209923664122137,0.5572519083969466,0.5286259541984732
1630529,Herbert Jones,Herbert,Jones,True,76,30.539473684210527,0.6622137404580153,0.1431297709923664,0.4942748091603053,0.6106870229007634,0.2786259541984733,0.366412213740458,0.232824427480916,0.6526717557251909,0.8625954198473282,0.8950381679389313,0.2404580152671755,0.4885496183206106,0.1526717557251908,0.4446564885496183,0.2671755725190839,0.9083969465648856,0.2213740458015267,0.4923664122137404,0.7824427480916031,0.9694656488549618,0.6183206106870229,0.8396946564885496,0.1679389312977099,0.1183206106870229
1630200,Tre Jones,Tre,Jones,True,77,27.74025974025974,0.9847328244274808,0.3129770992366412,0.3874045801526717,0.5190839694656488,0.3358778625954198,0.5534351145038168,0.5152671755725191,0.6946564885496184,0.4923664122137404,0.4503816793893129,0.2137404580152671,0.2270992366412213,0.4007633587786259,0.683206106870229,0.1908396946564885,0.4904580152671756,0.2137404580152671,0.0782442748091603,0.3396946564885496,0.4312977099236641,0.2824427480916031,0.4961832061068702,0.5648854961832062,0.2194656488549618
1626145,Tyus Jones,Tyus,Jones,True,66,29.28787878787879,0.9923664122137404,0.1125954198473282,0.0305343511450381,0.0305343511450381,0.6335877862595419,0.7977099236641222,0.4923664122137404,0.3778625954198473,0.4503816793893129,0.8854961832061069,0.4732824427480916,0.8454198473282443,0.4083969465648855,0.3129770992366412,0.5419847328244275,0.8358778625954199,0.3473282442748092,0.0114503816793893,0.1145038167938931,0.5305343511450382,0.4732824427480916,0.8530534351145038,0.7709923664122137,0.7729007633587787
1627884,Derrick Jones Jr.,Derrick,Jones Jr.,True,76,23.42105263157895,0.1049618320610687,0.1851145038167939,0.6354961832061069,0.5343511450381679,0.0763358778625954,0.4026717557251908,0.3358778625954198,0.7824427480916031,0.9847328244274808,0.3339694656488549,0.2099236641221374,0.4484732824427481,0.2480916030534351,0.6908396946564885,0.2900763358778626,0.4274809160305343,0.5152671755725191,0.7805343511450382,0.2175572519083969,0.8282442748091603,0.6450381679389313,0.3206106870229007,0.1755725190839694,0.3816793893129771
1631117,Walker Kessler,Walker,Kessler,True,64,23.25,0.1507633587786259,0.8530534351145038,0.9541984732824428,0.931297709923664,0.0267175572519083,0.015267175572519,0.6984732824427481,0.9694656488549618,0.1603053435114503,0.1030534351145038,0.0190839694656488,0.0343511450381679,0.5534351145038168,0.9885496183206108,0.0419847328244274,0.7213740458015268,0.9732824427480916,0.9847328244274808,0.9045801526717556,0.0477099236641221,0.0610687022900763,0.0343511450381679,0.0057251908396946,0.0229007633587786
1630557,Corey Kispert,Corey,Kispert,True,80,25.85,0.2843511450381679,0.2003816793893129,0.0858778625954198,0.4389312977099237,0.2270992366412213,0.9427480916030534,0.3435114503816794,0.916030534351145,0.7137404580152672,0.4465648854961832,0.8702290076335878,0.7690839694656488,0.366412213740458,0.9427480916030534,0.7824427480916031,0.5114503816793893,0.5763358778625954,0.2805343511450381,0.4961832061068702,0.2022900763358778,0.9427480916030534,0.648854961832061,0.4961832061068702,0.6793893129770993
1629723,John Konchar,John,Konchar,True,55,21.363636363636363,0.9083969465648856,0.7251908396946565,0.7519083969465649,0.9122137404580152,0.0076335877862595,0.015267175572519,0.0725190839694656,0.5190839694656488,0.683206106870229,0.1679389312977099,0.2061068702290076,0.4389312977099237,0.0381679389312977,0.2118320610687022,0.1297709923664122,0.2442748091603053,0.7366412213740458,0.6755725190839694,0.5152671755725191,0.1354961832061068,0.4541984732824427,0.3587786259541984,0.1335877862595419,0.0229007633587786
1628436,Luke Kornet,Luke,Kornet,True,63,15.666666666666666,0.6812977099236641,0.6316793893129771,0.9809160305343512,0.1030534351145038,0.049618320610687,0.9809160305343512,0.6145038167938931,0.9770992366412212,0.0267175572519083,0.0362595419847328,0.0572519083969465,1.0,0.5114503816793893,0.9694656488549618,0.0038167938931297,1.0,0.9045801526717556,0.8282442748091603,0.9961832061068704,0.465648854961832,0.0076335877862595,1.0,0.0057251908396946,0.0229007633587786
1630228,Jonathan Kuminga,Jonathan,Kuminga,True,74,26.364864864864863,0.2194656488549618,0.5362595419847328,0.6507633587786259,0.5687022900763359,0.6793893129770993,0.3396946564885496,0.9427480916030534,0.7480916030534351,0.3282442748091603,0.601145038167939,0.2709923664122137,0.1583969465648854,0.8587786259541985,0.7442748091603053,0.3778625954198473,0.3778625954198473,0.4427480916030534,0.6412213740458015,0.6145038167938931,0.7232824427480916,0.3167938931297709,0.2194656488549618,0.5992366412213741,0.3282442748091603
