id,full_name,first_name,last_name,is_active,GP_TOTAL,MIN_PG,AST_PCT_percentile,DREB_PCT_percentile,OREB_PCT_percentile,TOV_PCT_percentile,Midrange_volume_pm_percentile,Midrange_efficiency_percentile,Paint_volume_pm_percentile,Paint_efficiency_percentile,Corner_volume_pm_percentile,Corner_efficiency_percentile,Above_the_break_volume_pm_percentile,Above_the_break_efficiency_percentile,Tight_volume_pm_percentile,Tight_efficiency_percentile,Open_volume_pm_percentile,Open_efficiency_percentile,Catch_and_Shoot_Volume_percentile,Catch_and_Shoot_Efficiency_percentile,Pull_up_Volume_percentile,Pull_up_Efficiency_percentile,Paint_defense_volume_pm_percentile,Paint_defense_deterance_percentile,Perimeter_defense_volume_pm_percentile,Perimeter_defense_deterance_percentile
201145,Jeff Green,Jeff,Green,True,75,24.67,0.2340823970037453,0.24344569288389514,0.3801498127340824,0.4344569288389513,0.4044943820224719,0.3258426966292135,0.49812734082397003,0.9026217228464419,0.7827715355805244,0.2546816479400749,0.19101123595505617,0.4232209737827715,0.4606741573033708,0.898876404494382,0.18352059925093633,0.2546816479400749,0.3707865168539326,0.24719101123595505,0.2958801498127341,0.24157303370786518,0.5580524344569289,0.2397003745318352,0.8689138576779026,0.6123595505617978
201152,Thaddeus Young,Thaddeus,Young,False,52,16.19,0.7940074906367042,0.6629213483146067,0.8689138576779026,0.8277153558052435,0.24719101123595505,0.5131086142322098,0.8314606741573034,0.5243445692883895,0.5093632958801498,0.8782771535580525,0.13108614232209737,0.06554307116104868,0.8389513108614233,0.7940074906367042,0.10112359550561797,0.20973782771535582,0.15730337078651685,0.6310861423220974,0.21722846441947566,0.1853932584269663,0.7715355805243446,0.1198501872659176,0.9400749063670412,0.301498127340824
201566,Russell Westbrook,Russell,Westbrook,True,78,34.36,0.8295880149812734,0.7265917602996255,0.6273408239700374,0.9250936329588015,0.8614232209737828,0.5037453183520599,0.9026217228464419,0.2209737827715356,0.24719101123595505,0.8426966292134831,0.3408239700374532,0.15543071161048688,0.8689138576779026,0.3295880149812734,0.5842696629213483,0.06367041198501873,0.16853932584269662,0.18352059925093633,0.7677902621722846,0.37265917602996257,0.10486891385767791,0.0599250936329588,0.10861423220973783,0.3202247191011236
201567,Kevin Love,Kevin,Love,True,74,22.53,0.3895131086142322,0.9438202247191011,0.7078651685393258,0.40823970037453183,0.8014981273408239,0.4157303370786517,0.18726591760299627,0.5842696629213483,0.7790262172284644,0.49812734082397003,0.9812734082397003,0.8895131086142322,0.47191011235955055,0.40823970037453183,0.947565543071161,0.6966292134831461,0.9925093632958801,0.6797752808988764,0.5580524344569289,0.6835205992509363,0.7116104868913857,0.7659176029962547,0.7528089887640449,0.7565543071161048
201568,Danilo Gallinari,Danilo,Gallinari,False,66,25.35,0.2565543071161049,0.7078651685393258,0.34269662921348315,0.00749063670411985,0.8801498127340824,0.6217228464419475,0.1348314606741573,0.5093632958801498,0.29213483146067415,0.9157303370786517,0.7453183520599251,0.6797752808988764,0.18352059925093633,0.4419475655430712,0.797752808988764,0.39325842696629215,0.7902621722846442,0.8576779026217228,0.6666666666666666,0.2883895131086142,0.33707865168539325,0.10112359550561797,0.3895131086142322,0.5898876404494382
201569,Eric Gordon,Eric,Gordon,True,57,29.28,0.550561797752809,0.011235955056179775,0.013108614232209739,0.8801498127340824,0.13108614232209737,0.2397003745318352,0.39325842696629215,0.49812734082397003,0.1760299625468165,0.9044943820224719,0.8164794007490637,0.9307116104868914,0.27340823970037453,0.6891385767790262,0.5917602996254682,0.8389513108614233,0.5093632958801498,0.951310861423221,0.5205992509363296,0.9438202247191011,0.003745318352059925,0.7397003745318352,0.04119850187265917,0.9850187265917603
201571,D.J. Augustin,D.J.,Augustin,False,55,16.05,0.8951310861423221,0.04307116104868914,0.08426966292134831,0.9662921348314607,0.15730337078651685,0.10486891385767791,0.04868913857677903,0.1348314606741573,0.7228464419475655,0.898876404494382,0.704119850187266,0.8707865168539326,0.02247191011235955,0.003745318352059925,0.4756554307116105,0.9288389513108615,0.5280898876404494,1.0,0.550561797752809,0.5299625468164794,0.31835205992509363,0.003745318352059925,0.0149812734082397,0.8033707865168539
201580,JaVale McGee,JaVale,McGee,False,74,15.82,0.018726591760299626,0.9644194756554307,0.9812734082397003,0.9887640449438202,0.30711610486891383,0.4101123595505618,0.9962546816479401,0.8801498127340824,0.031835205992509365,0.03932584269662921,0.07116104868913857,0.08614232209737828,0.9775280898876404,0.8764044943820225,0.10486891385767791,0.9662921348314607,0.052434456928838954,0.04119850187265917,0.22846441947565543,0.5805243445692884,0.9737827715355806,0.9700374531835206,0.9662921348314607,0.28651685393258425
201586,Serge Ibaka,Serge,Ibaka,False,54,16.28,0.21722846441947566,0.846441947565543,0.8258426966292135,0.700374531835206,0.7378277153558053,0.5861423220973783,0.48314606741573035,0.7902621722846442,0.17228464419475656,0.16104868913857678,0.4606741573033708,0.8108614232209738,0.4344569288389513,0.8239700374531835,0.3707865168539326,0.48314606741573035,0.7490636704119851,0.40823970037453183,0.1947565543071161,0.3052434456928839,0.9400749063670412,0.7865168539325843,0.9925093632958801,0.16292134831460675
201587,Nicolas Batum,Nicolas,Batum,True,59,24.83,0.6179775280898876,0.6217228464419475,0.2808988764044944,0.19101123595505617,0.5093632958801498,0.897003745318352,0.0299625468164794,0.9700374531835206,0.8689138576779026,0.9269662921348315,0.5880149812734082,0.6123595505617978,0.08239700374531835,0.5131086142322098,0.40823970037453183,0.9213483146067416,0.8951310861423221,0.8389513108614233,0.3445692883895131,0.49625468164794007,0.6629213483146067,0.7228464419475655,0.0299625468164794,0.8707865168539326
201588,George Hill,George,Hill,False,54,23.17,0.8689138576779026,0.11235955056179775,0.49812734082397003,0.4044943820224719,0.24344569288389514,0.8632958801498127,0.1647940074906367,0.48314606741573035,0.6404494382022472,0.6741573033707865,0.26591760299625467,0.1198501872659176,0.07116104868913857,0.4419475655430712,0.2209737827715356,0.20224719101123595,0.3333333333333333,0.5393258426966292,0.3707865168539326,0.08239700374531835,0.27340823970037453,0.6348314606741573,0.6292134831460674,0.24531835205992508
201933,Blake Griffin,Blake,Griffin,False,56,17.12,0.7715355805243446,0.7565543071161048,0.797752808988764,0.10486891385767791,0.18726591760299627,0.3258426966292135,0.45318352059925093,0.6404494382022472,0.6142322097378277,0.13857677902621723,0.5131086142322098,0.1704119850187266,0.33707865168539325,0.6779026217228464,0.4681647940074906,0.0299625468164794,0.5955056179775281,0.08614232209737828,0.3146067415730337,0.6479400749063671,0.8876404494382022,0.795880149812734,0.9812734082397003,0.4812734082397004
201935,James Harden,James,Harden,True,65,37.22,0.951310861423221,0.7715355805243446,0.3801498127340824,0.9176029962546817,0.352059925093633,0.651685393258427,0.6891385767790262,0.09737827715355805,0.149812734082397,0.22846441947565543,0.846441947565543,0.45131086142322097,0.8052434456928839,0.07116104868913857,0.4232209737827715,0.5355805243445693,0.08239700374531835,0.38202247191011235,0.8838951310861424,0.7415730337078652,0.4794007490636704,0.49812734082397003,0.2883895131086142,0.4756554307116105
201939,Stephen Curry,Stephen,Curry,True,64,34.55,0.7340823970037453,0.5280898876404494,0.14232209737827714,0.6853932584269663,0.7677902621722846,0.7546816479400749,0.41198501872659177,0.50187265917603,0.48314606741573035,0.2752808988764045,1.0,0.846441947565543,0.8202247191011236,0.7116104868913857,0.9887640449438202,0.5243445692883895,0.7790262172284644,0.7677902621722846,0.9737827715355806,0.9026217228464419,0.12359550561797752,0.704119850187266,0.11610486891385768,0.8333333333333334
201942,DeMar DeRozan,DeMar,DeRozan,True,76,36.13,0.4681647940074906,0.4868913857677903,0.32209737827715357,0.2247191011235955,1.0,0.850187265917603,0.8052434456928839,0.5955056179775281,0.27340823970037453,0.2752808988764045,0.15355805243445692,0.8707865168539326,0.9962546816479401,0.5355805243445693,0.5355805243445693,0.35580524344569286,0.23595505617977527,0.3258426966292135,0.9887640449438202,0.8314606741573034,0.149812734082397,0.40823970037453183,0.00749063670411985,0.22659176029962547
201949,James Johnson,James,Johnson,True,62,19.24,0.8520599250936329,0.5411985018726592,0.651685393258427,0.49812734082397003,0.15355805243445692,0.052434456928838954,0.5318352059925093,0.5355805243445693,0.39325842696629215,0.19101123595505617,0.20599250936329588,0.14606741573033707,0.42696629213483145,0.5318352059925093,0.12734082397003746,0.1647940074906367,0.18726591760299627,0.14794007490636704,0.29213483146067415,0.0749063670411985,0.41198501872659177,0.9419475655430711,0.8576779026217228,0.02247191011235955
201950,Jrue Holiday,Jrue,Holiday,True,67,32.93,0.9082397003745318,0.24344569288389514,0.5393258426966292,0.7677902621722846,0.8089887640449438,0.9775280898876404,0.7528089887640449,0.4157303370786517,0.20224719101123595,0.4101123595505618,0.6329588014981273,0.9625468164794008,0.7303370786516854,0.5767790262172284,0.6704119850187266,0.850187265917603,0.12359550561797752,0.9363295880149812,0.8539325842696629,0.9606741573033708,0.31086142322097376,0.6704119850187266,0.9250936329588015,0.19662921348314608
201959,Taj Gibson,Taj,Gibson,True,52,18.25,0.28277153558052437,0.6329588014981273,0.8726591760299626,0.7565543071161048,0.43820224719101125,0.3913857677902622,0.19850187265917604,0.7528089887640449,0.36329588014981273,0.947565543071161,0.0898876404494382,0.06554307116104868,0.10112359550561797,0.7303370786516854,0.09737827715355805,0.5543071161048689,0.23220973782771537,0.48314606741573035,0.08239700374531835,0.1198501872659176,0.5056179775280899,0.6591760299625468,0.6741573033707865,0.848314606741573
201976,Patrick Beverley,Patrick,Beverley,False,58,25.41,0.9700374531835206,0.4550561797752809,0.6273408239700374,0.39325842696629215,0.27340823970037453,0.45692883895131087,0.24344569288389514,0.15355805243445692,0.5393258426966292,0.8951310861423221,0.6067415730337079,0.2752808988764045,0.20224719101123595,0.27715355805243447,0.449438202247191,0.250936329588015,0.48314606741573035,0.7471910112359551,0.5393258426966292,0.24157303370786518,0.45692883895131087,0.398876404494382,0.4868913857677903,0.9887640449438202
201980,Danny Green,Danny,Green,False,62,21.92,0.4044943820224719,0.16292134831460675,0.4400749063670412,0.6666666666666666,0.1760299625468165,0.5861423220973783,0.003745318352059925,0.11797752808988764,0.9925093632958801,0.7340823970037453,0.4044943820224719,0.5411985018726592,0.04119850187265917,0.2958801498127341,0.352059925093633,0.7153558052434457,0.850187265917603,0.8707865168539326,0.33707865168539325,0.13108614232209737,0.5842696629213483,0.3408239700374532,0.7303370786516854,0.10674157303370786
201988,Patty Mills,Patty,Mills,True,81,28.95,0.5299625468164794,0.00749063670411985,0.0056179775280898875,0.12734082397003746,0.7415730337078652,0.3838951310861423,0.00749063670411985,0.3651685393258427,0.8913857677902621,0.704119850187266,0.850187265917603,0.898876404494382,0.11235955056179775,0.15355805243445692,0.7865168539325843,0.7602996254681648,0.9250936329588015,0.9325842696629213,0.6816479400749064,0.50187265917603,0.07865168539325842,0.2846441947565543,0.17228464419475656,0.5411985018726592
202066,Garrett Temple,Garrett,Temple,True,59,18.64,0.5355805243445693,0.33707865168539325,0.4400749063670412,0.5805243445692884,0.38202247191011235,0.149812734082397,0.09737827715355805,0.3408239700374532,0.947565543071161,0.28277153558052437,0.38202247191011235,0.37453183520599254,0.0299625468164794,0.299625468164794,0.5280898876404494,0.09363295880149813,0.7602996254681648,0.3857677902621723,0.4044943820224719,0.08614232209737828,0.5205992509363296,0.5692883895131086,0.5655430711610487,0.5730337078651685
202339,Eric Bledsoe,Eric,Bledsoe,False,54,25.2,0.8820224719101124,0.33707865168539325,0.30337078651685395,0.9438202247191011,0.7490636704119851,0.26591760299625467,0.4756554307116105,0.35580524344569286,0.20973782771535582,0.28277153558052437,0.46441947565543074,0.350187265917603,0.20599250936329588,0.6329588014981273,0.6629213483146067,0.03745318352059925,0.2846441947565543,0.7172284644194756,0.6554307116104869,0.15355805243445692,0.4606741573033708,0.7471910112359551,0.25842696629213485,0.5730337078651685
202340,Avery Bradley,Avery,Bradley,False,62,22.77,0.13295880149812733,0.056179775280898875,0.32209737827715357,0.36704119850187267,0.49812734082397003,0.7865168539325843,0.06741573033707865,0.13108614232209737,0.9625468164794008,0.5880149812734082,0.26217228464419473,0.8295880149812734,0.018726591760299626,0.10112359550561797,0.45692883895131087,0.6479400749063671,0.6554307116104869,0.7902621722846442,0.41947565543071164,0.6629213483146067,0.2846441947565543,0.011235955056179775,0.3295880149812734,0.16853932584269662
202355,Hassan Whiteside,Hassan,Whiteside,False,65,17.89,0.011235955056179775,0.9719101123595506,0.9868913857677902,0.7715355805243446,0.16104868913857678,0.052434456928838954,0.8876404494382022,0.9213483146067416,0.031835205992509365,0.03932584269662921,0.0149812734082397,0.0299625468164794,0.7790262172284644,0.9662921348314607,0.056179775280898875,0.8726591760299626,0.0449438202247191,0.10299625468164794,0.0898876404494382,0.0149812734082397,0.9775280898876404,0.8689138576779026,0.8876404494382022,0.17415730337078653
202357,Nemanja Bjelica,Nemanja,Bjelica,False,71,16.04,0.8520599250936329,0.8295880149812734,0.7490636704119851,0.9737827715355806,0.20224719101123595,0.8352059925093633,0.4307116104868914,0.47191011235955055,0.24344569288389514,0.6629213483146067,0.5355805243445693,0.6235955056179775,0.38202247191011235,0.5168539325842697,0.27715355805243447,0.6142322097378277,0.5655430711610487,0.5468164794007491,0.1797752808988764,0.3913857677902622,0.9925093632958801,0.5898876404494382,0.9737827715355806,0.41760299625468167
202397,Ish Smith,Ish,Smith,False,65,17.35,0.9662921348314607,0.32397003745318353,0.34269662921348315,0.6479400749063671,0.9775280898876404,0.8801498127340824,0.5580524344569289,0.00749063670411985,0.20599250936329588,0.9737827715355806,0.21348314606741572,0.3258426966292135,0.35580524344569286,0.018726591760299626,0.7228464419475655,0.19850187265917604,0.07865168539325842,0.9737827715355806,0.9176029962546817,0.6273408239700374,0.2546816479400749,0.17415730337078653,0.2696629213483146,0.08239700374531835
202684,Tristan Thompson,Tristan,Thompson,True,57,15.63,0.04868913857677903,0.8539325842696629,0.9775280898876404,0.8014981273408239,0.0599250936329588,0.9269662921348315,0.9288389513108615,0.30711610486891383,0.031835205992509365,0.03932584269662921,0.052434456928838954,1.0,0.8951310861423221,0.5468164794007491,0.018726591760299626,0.9363295880149812,0.0299625468164794,0.06367041198501873,0.09737827715355805,0.3052434456928839,0.8614232209737828,0.7902621722846442,0.49063670411985016,0.13108614232209737
202685,Jonas Valančiūnas,Jonas,Valančiūnas,True,74,30.22,0.31086142322097376,0.9794007490636704,0.9138576779026217,0.898876404494382,0.6816479400749064,0.8726591760299626,0.947565543071161,0.7078651685393258,0.0749063670411985,0.3445692883895131,0.2958801498127341,0.6479400749063671,0.8838951310861424,0.8164794007490637,0.31086142322097376,0.7378277153558053,0.4419475655430712,0.6310861423220974,0.2883895131086142,0.19101123595505617,0.8801498127340824,0.6142322097378277,0.8314606741573034,0.3408239700374532
202692,Alec Burks,Alec,Burks,True,81,28.64,0.7209737827715356,0.6554307116104869,0.2808988764044944,0.23595505617977527,0.550561797752809,0.36329588014981273,0.20599250936329588,0.003745318352059925,0.6254681647940075,0.7116104868913857,0.6104868913857678,0.898876404494382,0.24719101123595505,0.0449438202247191,0.4794007490636704,0.5730337078651685,0.49063670411985016,0.8820224719101124,0.704119850187266,0.6947565543071161,0.1797752808988764,0.31835205992509363,0.7078651685393258,0.8408239700374532
202694,Marcus Morris Sr.,Marcus,Morris Sr.,False,54,28.96,0.21722846441947566,0.5224719101123596,0.17790262172284643,0.18726591760299627,0.9812734082397003,0.8202247191011236,0.26591760299625467,0.15355805243445692,0.6217228464419475,0.5430711610486891,0.6704119850187266,0.6891385767790262,0.8164794007490637,0.39325842696629215,0.5205992509363296,0.30337078651685395,0.7640449438202247,0.6685393258426966,0.8951310861423221,0.6891385767790262,0.12734082397003746,0.20411985018726592,0.5430711610486891,0.649812734082397
202696,Nikola Vučević,Nikola,Vučević,True,73,33.15,0.41760299625468167,0.9794007490636704,0.7715355805243446,0.37453183520599254,0.9101123595505618,0.5655430711610487,0.8164794007490637,0.6853932584269663,0.13857677902621723,0.19101123595505617,0.6142322097378277,0.36329588014981273,0.7265917602996255,0.8014981273408239,0.8951310861423221,0.10486891385767791,0.9812734082397003,0.20224719101123595,0.30711610486891383,0.45692883895131087,0.9588014981273408,0.48314606741573035,0.8726591760299626,0.46629213483146065
202699,Tobias Harris,Tobias,Harris,True,73,34.84,0.5299625468164794,0.7078651685393258,0.5393258426966292,0.24344569288389514,0.6853932584269663,0.6385767790262172,0.8239700374531835,0.42696629213483145,0.40074906367041196,0.6441947565543071,0.3333333333333333,0.599250936329588,0.8089887640449438,0.3895131086142322,0.3595505617977528,0.7415730337078652,0.3857677902621723,0.4419475655430712,0.6404494382022472,0.6273408239700374,0.3707865168539326,0.3408239700374532,0.15355805243445692,0.9157303370786517
202704,Reggie Jackson,Reggie,Jackson,True,75,31.12,0.700374531835206,0.149812734082397,0.17790262172284643,0.5131086142322098,0.9063670411985019,0.21722846441947566,0.7116104868913857,0.18726591760299627,0.6666666666666666,0.4868913857677903,0.8539325842696629,0.36329588014981273,0.7640449438202247,0.15730337078651685,0.9550561797752809,0.0749063670411985,0.5168539325842697,0.21161048689138576,0.9438202247191011,0.49625468164794007,0.5880149812734082,0.8108614232209738,0.7265917602996255,0.9250936329588015
202709,Cory Joseph,Cory,Joseph,True,65,24.6,0.9550561797752809,0.1853932584269663,0.21722846441947566,0.7790262172284644,0.5131086142322098,0.28277153558052437,0.2546816479400749,0.20599250936329588,0.3408239700374532,0.8670411985018727,0.31086142322097376,0.9119850187265918,0.149812734082397,0.16104868913857678,0.2546816479400749,0.6891385767790262,0.29213483146067415,0.9625468164794008,0.5056179775280899,0.2958801498127341,0.6367041198501873,0.3782771535580524,0.36704119850187267,0.7565543071161048
202710,Jimmy Butler III,Jimmy,Butler III,True,57,33.86,0.7677902621722846,0.50187265917603,0.7490636704119851,0.31086142322097376,0.9288389513108615,0.4812734082397004,0.8764044943820225,0.5730337078651685,0.38202247191011235,0.16104868913857678,0.16104868913857678,0.07116104868913857,0.951310861423221,0.31835205992509363,0.24719101123595505,0.32209737827715357,0.12734082397003746,0.11235955056179775,0.7303370786516854,0.4419475655430712,0.00749063670411985,0.1891385767790262,0.22846441947565543,0.8707865168539326
202711,Bojan Bogdanović,Bojan,Bogdanović,False,69,30.9,0.07303370786516854,0.350187265917603,0.4868913857677903,0.45692883895131087,0.41947565543071164,0.19101123595505617,0.6142322097378277,0.4868913857677903,0.9775280898876404,0.6947565543071161,0.6367041198501873,0.7434456928838952,0.6479400749063671,0.41947565543071164,0.7902621722846442,0.7640449438202247,0.8651685393258427,0.7528089887640449,0.6179775280898876,0.6273408239700374,0.1198501872659176,0.5898876404494382,0.1797752808988764,0.0299625468164794
203082,Terrence Ross,Terrence,Ross,False,63,23.03,0.3895131086142322,0.20786516853932585,0.08426966292134831,0.4794007490636704,0.8838951310861424,0.6254681647940075,0.21348314606741572,0.5168539325842697,0.33707865168539325,0.31273408239700373,0.7528089887640449,0.21348314606741572,0.8277153558052435,0.12734082397003746,0.250936329588015,0.19101123595505617,0.5917602996254682,0.20224719101123595,0.8277153558052435,0.4887640449438202,0.026217228464419477,0.1254681647940075,0.10112359550561797,0.26779026217228463
203083,Andre Drummond,Andre,Drummond,True,73,19.7,0.550561797752809,0.9962546816479401,0.9962546816479401,0.9962546816479401,0.10486891385767791,0.10486891385767791,0.9325842696629213,0.6329588014981273,0.031835205992509365,0.03932584269662921,0.0449438202247191,0.0299625468164794,0.8614232209737828,0.6853932584269663,0.03745318352059925,0.9700374531835206,0.018726591760299626,0.0299625468164794,0.06741573033707865,0.3052434456928839,0.9138576779026217,0.5898876404494382,0.898876404494382,0.11235955056179775
203084,Harrison Barnes,Harrison,Barnes,True,77,33.62,0.36329588014981273,0.5580524344569289,0.5393258426966292,0.4157303370786517,0.250936329588015,0.5861423220973783,0.49063670411985016,0.34831460674157305,0.704119850187266,0.9101123595505618,0.41198501872659177,0.5674157303370787,0.40074906367041196,0.50187265917603,0.3445692883895131,0.7790262172284644,0.45692883895131087,0.9288389513108615,0.41198501872659177,0.6067415730337079,0.3295880149812734,0.40823970037453183,0.24344569288389514,0.06928838951310862
203085,Austin Rivers,Austin,Rivers,False,67,22.15,0.5599250936329588,0.02247191011235955,0.10112359550561797,0.6966292134831461,0.04868913857677903,0.020599250936329586,0.10112359550561797,0.6554307116104869,0.9213483146067416,0.8576779026217228,0.34831460674157305,0.10674157303370786,0.06367041198501873,0.7490636704119851,0.31835205992509363,0.2958801498127341,0.4943820224719101,0.6310861423220974,0.3782771535580524,0.13857677902621723,0.1760299625468165,0.1647940074906367,0.0749063670411985,0.1441947565543071
203087,Jeremy Lamb,Jeremy,Lamb,False,56,16.75,0.4606741573033708,0.5842696629213483,0.47752808988764045,0.16853932584269662,0.7602996254681648,0.8838951310861424,0.30337078651685395,0.011235955056179775,0.5917602996254682,0.31273408239700373,0.6816479400749064,0.45131086142322097,0.6217228464419475,0.02247191011235955,0.46441947565543074,0.3707865168539326,0.5580524344569289,0.36329588014981273,0.7528089887640449,0.5580524344569289,0.5917602996254682,0.0449438202247191,0.27715355805243447,0.9775280898876404
203095,Evan Fournier,Evan,Fournier,False,80,29.5,0.31086142322097376,0.06554307116104868,0.10112359550561797,0.30337078651685395,0.6554307116104869,0.799625468164794,0.16853932584269662,0.056179775280898875,0.9250936329588015,0.8071161048689138,0.8838951310861424,0.7097378277153558,0.3258426966292135,0.23220973782771537,0.850187265917603,0.6104868913857678,0.8426966292134831,0.7940074906367042,0.7940074906367042,0.8052434456928839,0.1947565543071161,0.11423220973782772,0.21722846441947566,0.8108614232209738
203107,Tomas Satoransky,Tomas,Satoransky,False,55,16.49,0.9962546816479401,0.38202247191011235,0.49812734082397003,0.6704119850187266,0.5243445692883895,0.4101123595505618,0.24719101123595505,0.04868913857677903,0.18726591760299627,0.07865168539325842,0.20224719101123595,0.16104868913857678,0.1647940074906367,0.11610486891385768,0.14606741573033707,0.003745318352059925,0.149812734082397,0.0449438202247191,0.4419475655430712,0.16853932584269662,0.250936329588015,0.06367041198501873,0.5280898876404494,0.40636704119850187
203109,Jae Crowder,Jae,Crowder,True,67,28.22,0.5074906367041199,0.6966292134831461,0.17790262172284643,0.1647940074906367,0.6142322097378277,0.9082397003745318,0.033707865168539325,0.2247191011235955,0.6779026217228464,0.6947565543071161,0.7415730337078652,0.43258426966292135,0.04868913857677903,0.14232209737827714,0.6329588014981273,0.40074906367041196,0.898876404494382,0.5074906367041199,0.45692883895131087,0.46441947565543074,0.5280898876404494,0.36142322097378277,0.6966292134831461,0.6123595505617978
203114,Khris Middleton,Khris,Middleton,True,66,32.45,0.7528089887640449,0.5655430711610487,0.2808988764044944,0.7865168539325843,0.9662921348314607,0.8164794007490637,0.352059925093633,0.2546816479400749,0.30711610486891383,0.5617977528089888,0.8689138576779026,0.7247191011235955,0.6928838951310862,0.27340823970037453,0.9213483146067416,0.46441947565543074,0.5131086142322098,0.6310861423220974,0.9588014981273408,0.795880149812734,0.25842696629213485,0.46629213483146065,0.7490636704119851,0.20973782771535582
203115,Will Barton,Will,Barton,False,71,32.07,0.7209737827715356,0.5112359550561798,0.30337078651685395,0.4868913857677903,0.6479400749063671,0.398876404494382,0.43820224719101125,0.4232209737827715,0.6741573033707865,0.8164794007490637,0.7191011235955056,0.5299625468164794,0.5205992509363296,0.23595505617977527,0.6779026217228464,0.599250936329588,0.5880149812734082,0.6685393258426966,0.7153558052434457,0.7359550561797753,0.19101123595505617,0.1797752808988764,0.149812734082397,0.4438202247191011
203200,Justin Holiday,Justin,Holiday,False,74,27.76,0.3782771535580524,0.09737827715355805,0.10112359550561797,0.2546816479400749,0.4943820224719101,0.5617977528089888,0.04119850187265917,0.19101123595505617,0.9101123595505618,0.5767790262172284,0.7940074906367042,0.651685393258427,0.1348314606741573,0.21348314606741572,0.6816479400749064,0.47191011235955055,0.9438202247191011,0.5730337078651685,0.5280898876404494,0.7902621722846442,0.37453183520599254,0.08614232209737828,0.2247191011235955,0.1797752808988764
203210,JaMychal Green,JaMychal,Green,False,67,16.22,0.22659176029962547,0.8089887640449438,0.8408239700374532,0.846441947565543,0.32209737827715357,0.947565543071161,0.4868913857677903,0.846441947565543,0.49063670411985016,0.40262172284644193,0.3295880149812734,0.10674157303370786,0.5093632958801498,0.8689138576779026,0.20973782771535582,0.026217228464419477,0.6179775280898876,0.12734082397003746,0.10112359550561797,0.3913857677902622,0.6142322097378277,0.03932584269662921,0.5168539325842697,0.3408239700374532
203463,Ben McLemore,Ben,McLemore,False,64,20.08,0.0449438202247191,0.06554307116104868,0.013108614232209739,0.26217228464419473,0.602996254681648,0.8239700374531835,0.03745318352059925,0.7265917602996255,1.0,0.9400749063670412,0.9438202247191011,0.22846441947565543,0.449438202247191,0.149812734082397,0.8539325842696629,0.7940074906367042,1.0,0.6179775280898876,0.5805243445692884,0.5711610486891385,0.0749063670411985,0.02247191011235955,0.32209737827715357,0.07865168539325842
203468,CJ McCollum,CJ,McCollum,True,62,34.56,0.6423220973782772,0.28651685393258425,0.40823970037453183,0.21348314606741572,0.9625468164794008,0.8632958801498127,0.6629213483146067,0.29213483146067415,0.4232209737827715,0.5936329588014981,0.8913857677902621,0.8389513108614233,0.8801498127340824,0.4419475655430712,0.9400749063670412,0.6254681647940075,0.4606741573033708,0.9419475655430711,0.9812734082397003,0.8614232209737828,0.26217228464419473,0.36142322097378277,0.6441947565543071,0.10674157303370786
203471,Dennis Schröder,Dennis,Schröder,True,64,28.69,0.8108614232209738,0.2696629213483146,0.25280898876404495,0.8164794007490637,0.8426966292134831,0.5430711610486891,0.5355805243445693,0.21722846441947566,0.21722846441947566,0.6629213483146067,0.5617977528089888,0.49812734082397003,0.5767790262172284,0.2808988764044944,0.6142322097378277,0.14606741573033707,0.41947565543071164,0.3258426966292135,0.7453183520599251,0.5093632958801498,0.3408239700374532,0.398876404494382,0.13857677902621723,0.8576779026217228
203473,Dewayne Dedmon,Dewayne,Dedmon,False,67,15.9,0.11610486891385768,0.951310861423221,0.9288389513108615,1.0,0.3970037453183521,0.35580524344569286,0.6853932584269663,0.8127340823970037,0.11235955056179775,0.3445692883895131,0.18726591760299627,0.9700374531835206,0.5430711610486891,0.8127340823970037,0.1348314606741573,0.9138576779026217,0.20973782771535582,0.4307116104868914,0.0599250936329588,0.06367041198501873,0.797752808988764,0.7659176029962547,0.5131086142322098,0.649812734082397
203484,Kentavious Caldwell-Pope,Kentavious,Caldwell-Pope,True,77,30.25,0.26591760299625467,0.16292134831460675,0.25280898876404495,0.352059925093633,0.8689138576779026,0.8408239700374532,0.15730337078651685,0.14232209737827714,0.8801498127340824,0.8370786516853933,0.5243445692883895,0.5842696629213483,0.250936329588015,0.20599250936329588,0.7340823970037453,0.5655430711610487,0.7565543071161048,0.8651685393258427,0.7265917602996255,0.6273408239700374,0.16104868913857678,0.2247191011235955,0.0449438202247191,0.7808988764044944
203486,Mason Plumlee,Mason,Plumlee,True,73,24.52,0.9588014981273408,0.8632958801498127,0.8801498127340824,0.9700374531835206,0.0449438202247191,0.9269662921348315,0.5205992509363296,0.8726591760299626,0.031835205992509365,0.03932584269662921,0.033707865168539325,0.0299625468164794,0.36329588014981273,0.8651685393258427,0.02247191011235955,0.9812734082397003,0.0149812734082397,0.02247191011235955,0.07116104868913857,0.11235955056179775,0.9625468164794008,0.6591760299625468,0.7752808988764045,0.7808988764044944
